E168,-5892057.32,-15078587.793599391
E168,-7088231.479999999,-15102120.243466763
E168,-6025722.32,-15122125.234670872
E168,-4918156.21,-15138453.181180282
E168,-2799659.7800000003,-15147747.862597562
E168,-4972498.459999999,-15164256.221707404
E168,-1508561.64,-15169264.544483732
E168,-1711935.42,-15174948.054476457
E168,-521949.04000000004,-15176680.89004366
E168,-1117443.15,-15180390.7258442
E168,-526321.19,-15182138.076654166
E168,-2121971.64,-15189182.87920882
E168,-7032368.089999999,-15212529.866393674
E168,-2762963.81,-15221702.719668524
E168,-4736706.94,-15237428.266854234
E168,-8053769.950000001,-15264166.239242196
E168,-5376474.71,-15282015.772222782
E168,-3566486.6100000003,-15293856.266934233
E168,-2971944.57,-15303722.922220457
E168,-2462903.21,-15311899.594565462
E168,-2753540.49,-15321041.163054235
E169,-4175603.34,-8317665.400277815
E169,-1141902.95,-8319721.664090979
E169,256846.66999999998,-8319259.151481608
E169,-52453.54999999999,-8319353.606388425
E169,-2374985.52,-8323630.324284256
E169,5646666.540000001,-8313462.178146087
E169,-1863595.98,-8316818.019354862
E169,-5347183.88,-8326446.87679391
E169,293478.1,-8325918.4007119555
E169,-519049.31,-8326853.070609605
E169,-1042941.1900000001,-8328731.130586816
E169,-2202898.5700000003,-8332697.96560862
E169,-1489076.6,-8335379.3969225595
E169,684238.47,-8334147.265237956
E169,-1979010.21,-8337710.936809788
E169,-1666234.01,-8340711.381549008
E169,-1269799.83,-8342997.95366128
E169,-74640.82999999996,-8343132.36196429
E169,-1285130.67,-8345446.540846049
E169,-4215604.2299999995,-8353037.723992365
E169,-3036769.91,-8358506.1397406915
E169,-847134.51,-8360031.603912402
E169,-3388112.95,-8366132.695125097
E169,-2465334.59,-8370572.107690551
E169,-4264557.910000001,-8378251.443407721
E169,315931.18000000005,-8377682.535294395
E169,1531764.1999999997,-8374924.234954808
E169,-477163.74,-8375783.480069743
E169,-1098970.63,-8377762.434181559
E169,-1718761.4,-8380857.466793817
E169,-2438545.1000000006,-8385248.638605658
E169,-2868140.3600000003,-8390413.397338739
E169,2927489.7800000026,-8385141.76606918
E169,-2705892.3300000005,-8390014.359208988
E169,-3168295.740000002,-8395719.61803117
E169,3511171.080000003,-8389396.931822477
E169,1279283.3900000006,-8387093.282338395
E170,-1129876.0,-6913703.08467308
E170,265230.93999999994,-6913309.473215631
E170,-707658.03,-6914359.6610578345
E170,-310696.0,-6914820.744162935
E170,-258667.0,-6915204.614517065
E170,-600791.11,-6916096.208327462
E170,24182.719999999972,-6916060.320373876
E170,-5183085.380000001,-6923752.189921627
E170,-3407308.55,-6928808.748120856
E170,-2364089.8499999996,-6932317.135382916
E170,-4273336.46,-6938658.907546424
E170,-4568451.36,-6945438.639949051
E170,-1716237.04,-6947985.592286675
E170,-3379296.58,-6953000.579799098
E170,-1295387.02,-6954922.976835068
E170,-666088.94,-6955911.474777519
E170,-7901547.31,-6967637.631434794
E170,-26406.58999999985,-6967676.8196847625
E170,-2978565.84,-6972097.109570219
E170,-560251.5899999989,-6972928.54139668
E170,1816927.27,-6970232.161438803
E170,-5375980.21,-6978210.293272437
E170,920773.9300000002,-6976843.834409948
E170,-3187208.42,-6981573.75676136
E170,-2391885.5900000003,-6985123.393817779
E170,-809607.44,-6986324.877944857
E170,3623340.58,-6980947.721092304
E171,-521337.0,-10982786.691154191
E171,-1757014.0,-10986888.437530749
E171,-1482414.8,-10990349.13251352
E171,-1347078.0,-10993493.883952858
E171,-2282698.84,-10998822.840748731
E171,-2261747.8899999997,-11004102.887585294
E171,-3486585.9,-11012242.316799792
E171,-78089.39000000013,-11012424.616356019
E171,-1152640.28,-11015115.453248588
E171,-1352083.1599999997,-11018271.889225952
E171,-2474920.76,-11024049.587787034
E171,-526910.2000000002,-11025279.658807311
E171,-2126618.09,-11030244.245341614
E171,174654.3600000001,-11029836.515017165
E171,-2067503.5399999996,-11034663.098728916
E171,-1937625.5199999998,-11039186.482410427
E171,43513.47999999975,-11039084.900260871
E171,-2403166.06,-11044695.087589415
E171,-1419921.74,-11048009.892623432
E171,-2176711.83,-11053091.42291375
E171,-264092.23,-11053707.945802854
E171,-4450977.76,-11064098.746274123
E171,-725061.1099999999,-11065791.40027729
E171,-2612397.789999999,-11071890.038745318
E171,-302447.37,-11072596.101647489
E171,-1184446.41,-11075361.18989974
E171,-4764562.84,-11086484.054239385
E171,-3211195.47,-11093980.584934924
E171,-3186770.15,-11101420.094759936
E171,-1174604.0499999998,-11104162.20603849
E171,-885314.8400000001,-11106228.972118376
E171,-2356523.16,-11111730.27167137
E171,-237798.0400000005,-11112285.410815919
E171,-6672399.4799999995,-11127862.116744293
E171,1061846.48,-11125383.2378328
E171,-2819223.639999998,-11131964.710917292
E171,-2839.0,-11131971.338558257
E172,-141777.47999999998,-8966470.5146484
E172,-34282.72,-8966534.976887338
E172,-262785.56999999995,-8967029.095971312
E172,-246808.03000000003,-8967493.172281519
E172,-120313.45999999996,-8967719.399226341
E172,-178117.33000000002,-8968054.315530686
E172,-133542.61999999994,-8968305.417435048
E172,-381777.9,-8969023.279326132
E172,-451558.1699999999,-8969872.349955548
E172,-386416.07,-8970598.933057282
E172,-327433.5900000001,-8971214.610643966
E172,-1007101.15,-8973108.275877211
E172,-37178.54000000004,-8973178.183163704
E172,-57835.96999999997,-8973286.932881268
E172,-254666.65999999992,-8973765.785874443
E172,-1507613.0399999998,-8976600.57004586
E172,-1275697.0400000003,-8978999.279582435
E172,360655.82000000007,-8978321.133809788
E172,-1410011.2899999996,-8980972.39615653
E172,-916483.5699999996,-8982695.671989696
E172,-1140184.9699999997,-8984839.576439768
E172,-1053134.8900000006,-8986819.799505854
E172,-1639421.8600000006,-8989902.425495213
E172,-1605461.4799999997,-8992921.19534568
E172,-1707652.02,-8996132.11538162
E172,-908785.4000000001,-8997840.916246817
E172,-1611591.5900000003,-9000871.212621886
E172,-13082.939999999944,-9000895.812642079
E172,-2824034.2799999984,-9006205.880586622
E172,-1241271.2600000007,-9008539.858886706
E172,-2467103.7800000003,-9013178.785825666
E172,-1381119.2299999995,-9015775.722060736
E172,-2593802.8899999987,-9020652.88296427
E172,1199937.9900000007,-9018396.624142887
E172,-186374.40000000084,-9018747.066322053
E172,-4072644.1899999995,-9026404.911524573
E172,-3255511.3200000003,-9032526.291291757
E173,-1866899.4699999997,-7519500.997877141
E173,-288094.79999999935,-7519951.790262187
E173,-2172900.8100000015,-7523351.806987945
E173,298006.8300000001,-7522885.504889972
E173,306731.8400000003,-7522405.550452326
E173,4823036.970000001,-7514858.769535554
E173,-269499.9900000002,-7515280.465946808
E173,164526.42999999993,-7515023.025473109
E173,-2666203.4599999995,-7519194.930751322
E173,-1332188.4699999993,-7521279.454379376
E173,-1911200.54,-7524269.979198719
E173,-239820.62999999966,-7524645.235238677
E173,2673585.7600000007,-7520461.778607839
E173,-385478.7199999951,-7521064.951145395
E173,1122751.3200000003,-7519308.141423894
E173,660870.1800000003,-7518274.053878243
E173,1162466.29,-7516455.100702406
E173,-32607.299999998882,-7516506.122527642
E173,-835330.1300000008,-7517813.193886104
E173,432257.82000000123,-7517136.824393729
E173,-2584361.98,-7521180.669339146
E173,-722196.3000000017,-7522310.716089546
E173,1406984.9100000001,-7520109.155758364
E173,1677564.1900000004,-7517484.21021171
E173,-1655260.9400000002,-7520074.257053973
E173,-643195.2400000007,-7521080.687979795
E173,-1618555.279999999,-7523613.3001442505
E173,-1465001.9299999992,-7525905.641811365
E173,1358913.6599999964,-7523779.300308984
E173,-1211926.47,-7525675.645622781
E173,1044923.1599999988,-7524040.616446677
E173,-165458.05000000075,-7524299.514659987
E173,720489.2599999998,-7523172.138977004
E173,593870.9700000002,-7522242.887525834
E173,-230726.49999999953,-7522603.913650664
E173,1155354.410000001,-7520796.088691467
E173,1507285.4500000007,-7518437.584466651
E174,906390.6499999994,-10785085.276032897
E174,-2138953.2599999993,-10789887.256210715
E174,-438737.0399999998,-10790872.227041425
E174,-875136.6400000001,-10792836.921117144
E174,-133688.57999999996,-10793137.05386112
E174,-980698.3799999999,-10795338.735529087
E174,427282.4900000021,-10794379.480324367
E174,-1118314.419999998,-10796890.111939294
E174,-1933379.3499999992,-10801230.575795388
E174,-2506247.93,-10806857.137677602
E174,2152130.44,-10802025.574545197
E174,1083584.9700000002,-10799592.91103439
E174,-3500123.6,-10807450.737786114
E174,934852.5700000003,-10805351.98060695
E174,-2146037.770000002,-10810169.865609445
E174,227409.15999999992,-10809659.328844106
E174,-701777.8100000005,-10811234.829906177
E174,612520.9500000004,-10809859.711751238
E174,-1380235.65,-10812958.360214463
E174,239992.5799999996,-10812419.573494092
E174,-284513.18000000063,-10813058.30958816
E174,-863099.02,-10814995.979037533
E174,-654932.2099999988,-10816466.31106818
E174,-844021.7899999991,-10818361.15186766
E174,-425064.55000000005,-10819315.427765857
E174,-368412.6900000004,-10820142.519440893
E174,-438019.8300000003,-10821125.880125059
E174,1417019.8700000006,-10817944.650570134
E174,1135907.1900000009,-10815394.522938913
E174,1083382.3699999999,-10812962.31426796
E174,-3952530.770000001,-10821835.80148467
E174,396919.49000000115,-10820944.711642358
E174,-3303257.619999999,-10828360.571497783
E175,59265.369999999995,-11118932.563734094
E175,-9782.16,-11118955.114409521
E175,1120265.91,-11116372.581213465
E175,-167195.01000000024,-11116758.013510998
E175,-212702.9900000007,-11117248.354712738
E175,845038.6700000002,-11115300.298989763
E175,912116.75,-11113197.6091154
E175,-300950.0,-11113891.38490418
E175,-231431.17999999784,-11114424.89993808
E175,745030.0900000001,-11112707.392583521
E175,1557706.1800000002,-11109116.43450505
E175,803529.1599999999,-11107264.070069807
E175,72306.04000000001,-11107097.38397599
E175,187374.91,-11106665.431239711
E175,-237733.8999999999,-11107213.4758451
E175,-438500.0099999993,-11108224.343731187
E175,184482.47000000032,-11107799.058896031
E175,-24647.989999999292,-11107855.87955961
E175,-785718.200000003,-11109667.184640065
E175,-313768.82000000076,-11110390.511473725
E175,71345.25000000023,-11110226.040275536
E175,768809.56,-11108453.714444302
E175,86192.24999999988,-11108255.016666496
E175,-118187.86999999988,-11108527.473495647
E175,-220471.66999999993,-11109035.723725779
E175,350969.86000000034,-11108226.637859492
E175,-1286998.370000003,-11111193.537043093
E175,-1351631.4700000016,-11114309.43400019
E175,-232735.85999999894,-11114845.956694487
E175,502438.16000000003,-11113687.693093333
E176,-1865629.0,-12172370.72963223
E176,-1999207.4,-12177416.547767797
E176,-1396786.89,-12180941.911179861
E176,-2384486.54,-12186960.138917288
E176,-1387430.2,-12190461.886892505
E176,-2453638.1,-12196654.646894844
E176,-1844853.8,-12201310.890544958
E176,-2067425.6500000004,-12206528.885355655
E176,-1813251.6399999997,-12211105.368020466
E176,-1785706.1500000001,-12215612.32836708
E176,-1693671.29,-12219887.00107526
E176,-2863408.25,-12227113.983767193
E176,-2284700.28,-12232880.360035686
E176,-1350274.6,-12236288.330646778
E176,-2246363.0900000003,-12241957.947325163
E176,-1849244.2300000002,-12246625.272022353
E176,-1780781.1,-12251119.801989507
E176,-1606128.44,-12255173.524485031
E176,-1579150.2800000003,-12259159.156551823
E176,-4196930.3,-12269751.82793822
E176,-2808188.4300000006,-12276839.440813296
E176,-2267639.75,-12282562.757851578
E176,-2732314.06,-12289458.870699108
E176,-4363863.46,-12300472.866239345
E176,-3296741.1700000004,-12308793.541915042
E176,-631892.81,-12310388.382050404
E176,-2116609.59,-12315730.512664337
E176,-3828131.42,-12325392.369130237
E176,-1932860.6800000002,-12330270.734162636
E176,-2196080.5300000003,-12335813.442220557
E176,-4518396.81,-12347217.465918943
E176,-3731058.28,-12356634.318584695
E176,-4239739.4,-12367335.036256406
E176,-3460213.8099999996,-12376068.302047359
E176,-2676990.3999999994,-12382824.782995287
E176,-2890426.5300000003,-12390119.957375193
E176,-1181696.34,-12393102.451749265
E176,-2128415.45,-12398474.379282963
E177,-26793095.77,-16430368.64480917
E177,24890.08999999999,-16430285.847353678
E177,4989187.970000001,-16413689.199093947
E177,663633.4600000002,-16411481.607162107
E177,-3930473.0,-16424556.415781787
E177,-3179532.83,-16435133.20469555
E177,-2811632.0,-16444486.163056789
E177,551215.0,-16442652.533711594
E177,-3788843.5599999996,-16455256.208749412
E177,8444949.239999993,-16427163.891332163
E177,-3051074.45,-16437313.360497363
E177,-5541463.89,-16455747.167277012
E177,-1275469.6099999999,-16459990.046200484
E177,-1739460.6799999997,-16465776.402064642
E177,3761765.5599999996,-16453262.802615132
E177,6020300.01,-16433236.136495348
E177,-5629485.23,-16451962.748282166
E177,1410014.6400000001,-16447272.302229246
E177,-2726330.31,-16456341.502561443
E177,8997070.67,-16426412.540538806
E177,-2541790.5599999996,-16434867.865158342
E177,-4051700.21,-16448345.938873664
E177,382043.63000000035,-16447075.061972428
E177,-4610103.489999999,-16462410.6770113
E177,756999.1300000001,-16459892.502035916
E178,-84748.0,-10530248.400909392
E178,-1113790.1199999999,-10532618.67226225
E178,1153705.44,-10530163.45659373
E178,-681134.0,-10531612.986786775
E178,-295099.19999999995,-10532240.991262171
E178,719358.28,-10530710.115477849
E178,-629685.0,-10532050.156379653
E178,-397463.24,-10532896.003110262
E178,626240.66,-10531563.292153556
E178,148018.79000000004,-10531248.29142647
E178,-102983.06000000006,-10531467.45102626
E178,411525.2000000002,-10530591.678854264
E178,-1052094.65,-10532830.655268772
E178,1200407.9000000001,-10530276.051482992
E178,852333.54,-10528462.189304955
E178,-1510840.6300000001,-10531677.429052299
E178,-361022.30000000005,-10532445.72534086
E178,-7875.850000000093,-10532462.486040475
E178,-190158.30000000005,-10532867.164411118
E178,475748.6000000001,-10531854.717579802
E178,-923400.8999999999,-10533819.81913814
E178,44120.98999999976,-10533725.924681026
E178,2292633.64,-10528846.940982113
E178,433008.25000000047,-10527925.450449832
E178,-1096601.73,-10530259.142964642
E178,-675437.8,-10531696.550999809
E178,1584785.1500000004,-10528323.94895026
E178,460680.9500000002,-10527343.567782404
E178,1215236.4000000004,-10524757.407271419
E178,-19804.900000000373,-10524799.554338694
E178,-1098866.65,-10527138.06685944
E178,-1307430.2999999993,-10529920.426417405
E178,-927437.52,-10531894.118359674
E178,288411.5999999996,-10531280.345853493
E178,2755337.340000001,-10525416.676345935
E178,184438.7200000016,-10525024.169888457
E178,-735944.6800000011,-10526590.34340802
E179,-2165703.01,-16105850.253290396
E179,-1956437.75,-16112217.718337243
E179,-973993.7999999998,-16115387.69983926
E179,-5564964.85,-16133499.556027541
E179,301155.2,-16132519.40973376
E179,-430691.55000000005,-16133921.147862457
E179,-1928334.85,-16140197.148596954
E179,302243.9000000001,-16139213.458996367
E179,-1301161.18,-16143448.246601528
E179,-576745.59,-16145325.335399907
E179,-20518.360000000044,-16145392.114902662
E179,-1306844.4000000001,-16149645.399239805
E179,564521.9900000001,-16147808.093637057
E179,-2008096.7000000002,-16154343.689031258
E179,-3965.0099999999366,-16154356.593639435
E179,-188736.96000000002,-16154970.861073116
E179,-170165.5700000003,-16155524.685655141
E179,-951100.6399999999,-16158620.158578435
E179,1330662.6999999993,-16154289.354681714
E179,-2190323.4500000007,-16161418.029237889
E179,-4757776.600000001,-16176902.792911673
E179,246785.68,-16176099.598845586
E179,-170242.27000000014,-16176653.67305711
E179,537002.7300000002,-16174905.93223922
E179,-2631531.62,-16183470.572545322
E179,-822260.5600000005,-16186146.719729254
E179,-1226938.12,-16190139.939341659
E179,658581.2400000012,-16187996.506448785
E179,-2729005.6999999997,-16196878.388025338
E180,-47466.44999999995,-7520931.760741123
E180,90568.0,-7520794.889723065
E180,-52113.830000000075,-7520873.646822339
E180,-114945.95999999996,-7521047.359066915
E180,-258233.5,-7521437.614808914
E180,-272249.3700000001,-7521849.052054269
E180,-181435.55000000005,-7522123.246785745
E180,-402399.27,-7522731.373251498
E180,127544.07000000007,-7522538.6220953725
E180,-229830.70000000007,-7522885.954065712
E180,-799160.5899999999,-7524093.686637308
E180,-624165.8200000001,-7525036.958115311
E180,-515033.45999999996,-7525815.303159959
E180,-43514.659999999916,-7525881.06475141
E180,-367987.17999999993,-7526437.185897495
E180,-528109.4699999997,-7527235.292080743
E180,67584.67000000004,-7527133.154652646
E180,-6229.59999999986,-7527142.569144454
E180,32292.72999999998,-7527093.766710583
E180,-601035.3599999999,-7528002.082248205
E180,-397400.22,-7528602.653892578
E180,-872641.2,-7529921.434139933
E180,-2240786.29,-7533307.825589015
E180,-365921.68000000017,-7533860.825245305
E180,-22834.100000000093,-7533895.333311216
E180,33786.20999999996,-7533844.273853582
E180,-1689426.4100000001,-7536397.421904428
E180,-37072.84999999986,-7536453.448301409
E180,-123579.06000000006,-7536640.207330569
E180,-102262.3199999996,-7536794.75140626
E180,113463.10999999987,-7536623.280120843
E180,-240063.77000000002,-7536986.07683269
E180,-1261082.6500000004,-7538891.889770587
E180,-809922.8100000005,-7540115.886762377
E180,-556193.3300000001,-7540956.434718759
E180,245924.78000000026,-7540584.780547263
E180,-25449.420000000042,-7540623.241019222
E180,-522842.89,-7541413.388076
E181,-129069.12999999989,-8434817.304977924
E181,-988643.94,-8436488.350684378
E181,379879.81000000006,-8435846.26256773
E181,514591.10999999964,-8434976.479999756
E181,344527.78,-8434394.145304494
E181,-114679.12000000034,-8434587.980560385
E181,-50214.65000000037,-8434672.855379203
E181,963571.0499999998,-8433044.188878736
E181,-446538.47,-8433798.946140548
E181,1387294.5,-8431454.085241674
E181,-230274.43999999948,-8431843.304351505
E181,113583.28000000003,-8431651.321328407
E181,-1190144.5299999993,-8433662.951427428
E181,267753.57999999914,-8433210.38356943
E181,-1303990.8399999999,-8435414.441275423
E181,1676966.8899999997,-8432579.964465296
E181,1237268.67,-8430488.683251621
E181,744209.3900000001,-8429230.790641805
E181,1116063.0800000003,-8427344.37598582
E181,1043100.4000000001,-8425581.285782866
E181,-57212.770000000484,-8425677.989105264
E181,229952.65999999968,-8425289.313880913
E181,685389.1899999995,-8424130.84153626
E181,81169.73999999929,-8423993.645180693
E181,-27639.620000001043,-8424040.362776848
E181,-1853424.4300000006,-8427173.095210318
E181,2774522.1499999985,-8422483.486405125
E181,101885.3900000006,-8422311.27562567
E181,499173.66000000155,-8421467.552251088
E181,-20736.459999999963,-8421502.601848872
E181,-162230.2400000007,-8421776.809918169
E181,233479.8599999994,-8421382.172878673
E181,373896.5499999998,-8420750.197908457
E181,-265979.75,-8421199.767567722
E181,1063126.3399999999,-8419402.828716435
E181,633282.4299999992,-8418332.429310935
E181,542237.9100000006,-8417415.917010883
E182,227280.39,-5219997.345381971
E182,7790.60999999987,-5219989.17897159
E182,-384938.30999999994,-5220392.685784483
E182,-579591.6000000002,-5221000.2354962705
E182,92826.07000000007,-5220902.931718792
E182,-59006.49000000022,-5220964.784540663
E182,-43850.87999999989,-5221010.750682177
E182,21869.399999999907,-5220987.826354655
E182,-222310.3100000003,-5221220.860382008
E182,-228043.72999999998,-5221459.904395821
E182,-176412.97999999952,-5221644.827115809
E182,-2151.7099999999627,-5221647.082619149
E182,-36979.299999999814,-5221685.845712088
E182,-459654.5,-5222167.672845188
E182,-184383.1900000004,-5222360.9502390325
E182,236336.45999999996,-5222113.213473769
E182,-610249.25,-5222752.899687226
E182,1069300.5100000002,-5221632.018679525
E182,-1137115.1999999997,-5222823.985595586
E182,-119217.81000000099,-5222948.954187445
E182,883126.1099999994,-5222023.228187274
E182,-440876.87000000104,-5222485.371902438
E182,-593164.0900000012,-5223107.148808661
E182,720820.4100000001,-5222351.557747051
E182,-464134.8199999989,-5222838.081320064
E182,-452180.9299999997,-5223312.074376031
E182,222442.47999999998,-5223078.901803114
E182,-1264255.9199999995,-5224404.142403254
E182,341581.93999999994,-5224046.083367896
E182,-664823.8600000008,-5224742.976739937
E182,-9677.850000000559,-5224753.121426263
E182,423775.63000000175,-5224308.903873992
E182,187914.14000000013,-5224111.925205569
E182,-1048723.6399999992,-5225211.2367643025
E182,-190658.4400000004,-5225411.092111191
E182,495043.76999999955,-5224892.168614395
E182,-620334.7800000003,-5225542.426859683
E183,-611756.96,-13276773.003521144
E183,-121821.6,-13277097.411774956
E183,-31612.97,-13277181.596421976
E183,-1153248.1300000001,-13280252.670944568
E183,-3146187.9799999995,-13288630.900657084
E183,-365803.82,-13289605.028221346
E183,-1484956.3699999996,-13293559.434525104
E183,-385063.33999999997,-13294584.849769488
E183,-2291859.8699999996,-13300688.022428533
E183,-240970.3999999999,-13301329.721328264
E183,-410870.3400000001,-13302423.860048665
E183,-1393282.53,-13306134.140923483
E183,-4791590.7700000005,-13318894.042243628
E183,-189223.59,-13319397.940521201
E183,-630220.66,-13321076.204341615
E183,-509195.29000000004,-13322432.180251278
E183,-2757675.0500000003,-13329775.808536759
E183,-1007037.2699999999,-13332457.52674011
E183,-475988.54000000004,-13333725.073801504
E183,-131927.61999999988,-13334076.394165326
E183,-533820.53,-13335497.946549997
E183,-606832.4600000001,-13337113.928105839
E183,-1061252.14,-13339940.019321095
E183,-7161043.529999999,-13359009.721467642
E183,632144.0899999999,-13357326.335595246
E183,-593722.1900000001,-13358907.404789096
E183,380793.69000000006,-13357893.35952919
E183,-1092274.67,-13360802.06306267
E183,-612197.54,-13362432.331709096
E183,-2857599.07,-13370042.05547224
E183,-1493729.4000000006,-13374019.824162824
E183,-3522603.0599999996,-13383400.438992675
E183,-3088456.9299999997,-13391624.932182925
E183,3310662.03,-13382808.711676024
E183,-1732650.9100000001,-13387422.723117126
E183,-129548.24000000022,-13387767.707244098
E184,-1331656.0,-5530638.850819131
E184,-506283.94,-5531195.66957782
E184,-70000.01,-5531272.656650878
E184,-92274.72,-5531374.141787951
E184,120518.0,-5531241.594263019
E184,-909478.9299999999,-5532241.852989093
E184,270520.10000000003,-5531944.330878709
E184,-1356495.52,-5533436.225232723
E184,44436.69999999995,-5533387.353075857
E184,424651.15,-5532920.315298166
E184,-2480970.13,-5535648.923889089
E184,2275410.1399999997,-5533146.393293979
E184,-1743275.11,-5535063.673709398
E184,-1534638.48,-5536751.492393652
E184,142014.07999999996,-5536595.303153792
E184,1215582.54,-5535258.387033153
E184,-844059.89,-5536186.696906481
E184,-1694935.9699999995,-5538050.813202314
E184,-482686.65000000014,-5538581.679303437
E184,1812054.83,-5536588.753908416
E184,-316276.34999999986,-5536936.599436777
E184,-1192570.69,-5538248.206775644
E184,443074.8600000008,-5537760.906322164
E184,-4715240.280000002,-5542946.79912301
E184,804639.4699999999,-5542061.844425695
E184,-643216.8000000002,-5542769.264021396
E184,879257.1400000001,-5541802.243678495
E184,-2316262.58,-5544349.704406942
E184,-5394876.400000002,-5550283.071324186
E184,54784.90999999968,-5550222.818048958
E185,-1339340.0,-2144257.9670306663
E185,-2467475.0,-2145306.1179880193
E185,-1260355.0,-2145841.500230941
E185,-180400.0,-2145918.1317804833
E185,-1249400.0,-2146448.860483354
E185,-1249400.0,-2146979.5891862246
E185,-4522300.0,-2148900.6028031553
E185,-4660670.0,-2150880.3941779025
E185,-4773800.0,-2152908.24169012
E185,-3948950.0,-2154585.703760876
E185,-4213060.0,-2156375.356289223
E185,-3711397.0,-2157951.908967027
E185,-228198.0,-2158048.8444789033
E185,-581125.0,-2158295.6987429145
E185,-2147945.4699999993,-2159208.1177545446
E185,-527480.0,-2159432.184327452
E185,-5871505.0,-2161926.3224998144
E185,-8187635.24,-2165404.3223641533
E185,-8817481.0,-2169149.87243116
E185,-4687675.6,-2171141.135429933
E185,0.0,-2171141.135429933
E185,-446007.05,-2171330.593364236
E185,-1901962.8,-2172138.5221698647
E185,-2968462.5,-2173399.4860342364
E185,-374155.0,-2173558.4221618357
E185,-1994915.3900000001,-2174405.8360062987
E185,-7263087.01,-2177491.0999311074
E185,-7791815.0,-2180800.960558576
E185,-6482741.57,-2183554.743994219
E185,-6646450.0,-2186378.0686197965
E186,-250000.0,-7265125.4872779045
E186,-190000.0,-7265393.664222738
E186,-156000.0,-7265613.851609022
E186,-749490.0,-7266671.724968931
E186,-176955.77,-7266921.4905361375
E186,-178330.0,-7267173.195770727
E186,-34334.0,-7267221.656756115
E186,-142093.47999999998,-7267422.215678995
E186,-118534.0,-7267589.521394673
E186,-4329447.0,-7273700.352285596
E186,-5294246.0,-7281172.956061768
E186,-7730927.8,-7292084.832894013
E186,-1490920.0,-7294189.20326554
E186,-2945260.0,-7298346.312889425
E186,-1463899.34,-7300412.544744919
E186,-2984340.0,-7304624.814131984
E186,-3392416.07,-7309413.065591215
E186,-2463234.36,-7312889.816460014
E186,-12470252.18,-7330491.048728047
E186,-4583798.46,-7336960.885921372
E186,-917061.97,-7338255.280012621
E186,-1964645.63,-7341028.294027002
E186,-1888398.98,-7343693.689127431
E186,-2960319.07,-7347872.053990182
E186,-2980163.14,-7352078.427916436
E186,-1434167.56,-7354102.694624958
E186,-2468672.0,-7357587.120492085
E186,-2421050.29,-7361004.3303344995
E186,-2414714.1,-7364412.596913355
E186,-2218835.39,-7367544.388997446
E186,-10301652.06,-7382084.734135239
E187,5253882.510000001,-98983462.60648611
E187,8963642.74,-98813649.00210196
E187,1326630.9300000002,-98788516.36502065
E187,2102497.13,-98748685.16846265
E187,3993910.989999999,-98673021.68649735
E187,4937907.760000002,-98579474.46031214
E187,2676988.04,-98528759.70057088
E187,2745824.19,-98476740.85999076
E187,3394900.72,-98412425.45335178
E187,2410132.1600000006,-98366766.20063466
E188,112158.88999999966,-7138641.102804509
E188,290684.4400000004,-7138241.446873982
E188,-494593.7599999993,-7138921.453445321
E188,1021503.3600000003,-7137517.009933044
E188,-185000.31000000017,-7137771.362973205
E188,50138.88000000012,-7137702.428080293
E188,-255785.0700000003,-7138054.101600094
E188,445713.6300000001,-7137441.299292731
E188,479363.4700000002,-7136782.23252719
E188,593681.3899999994,-7135965.992454768
E188,313940.18000000017,-7135534.362695818
E188,594012.2299999995,-7134717.66775843
E188,-772737.3600000001,-7135780.088122808
E188,-152117.5399999991,-7135989.231333219
E188,-472981.0500000012,-7136639.523043571
E188,425654.77000000095,-7136054.29924147
E188,356891.1599999999,-7135563.617082333
E188,563989.3899999997,-7134788.199917011
E188,-1116516.2100000004,-7136323.274600942
E188,-239344.6200000001,-7136652.344491379
E188,-1132423.7400000002,-7138209.290104158
E188,-963169.5000000009,-7139533.531617665
E188,620938.2399999984,-7138679.816674728
E188,-148216.96999999997,-7138883.597073381
E188,278104.1799999997,-7138501.23747807
E188,-494276.0499999998,-7139180.807236603
E188,-651171.0099999993,-7140076.088579954
E188,239969.00000000093,-7139746.16024257
E188,-531941.4999999998,-7140477.515437119
E188,-417975.74999999907,-7141052.181515923
E188,-316037.5399999996,-7141486.694891081
E188,-457883.37999999896,-7142116.229132085
E188,1012341.8300000001,-7140724.381614962
E188,-61142.080000000075,-7140808.444576421
E188,-228922.2300000009,-7141123.184941777
E188,-989144.959999999,-7142483.139569605
E188,1105349.2500000005,-7140963.418104408
E189,-3654127.4699999997,-7583657.388741248
E189,-444305.5,-7584305.668742581
E189,-901462.88,-7585620.980745355
E189,1057367.15,-7584078.190981529
E189,-785375.5,-7585224.121495976
E189,47081.6,-7585155.425385505
E189,-595926.4299999999,-7586024.933385823
E189,775681.1,-7584893.147836145
E189,-869867.1799999999,-7586162.358990655
E189,1569301.7999999998,-7583872.612469408
E189,-45253.70000000001,-7583938.641516305
E189,-223756.33000000005,-7584265.121278339
E189,75581.04000000004,-7584154.842029688
E189,-292983.76,-7584582.330576023
E189,-3973215.4299999997,-7590379.594180136
E189,743411.79,-7589294.892333743
E189,-1040583.04,-7590813.192635131
E189,-1841750.65,-7593500.465499943
E189,-756062.0700000001,-7594603.625194673
E189,-3974686.110000001,-7600403.034647604
E189,674355.1500000001,-7599419.092388189
E189,-1297275.79,-7601311.929525858
E189,494498.4700000002,-7600590.41365718
E189,-2468840.4799999995,-7604192.66460763
